depth,tempdepth,temp,EdZTilt,EdZRoll,EdZPitch,Ed0Tilt,Ed0Roll,Ed0Pitch
54.67444,55.02744,20.79204,3.756069,2.726888,-2.58695,2.438285,1.118372,-2.167225
54.69298,55.04598,20.79304,3.759996,2.796863,-2.516986,2.438285,1.118372,-2.167225
54.71055,55.06355,20.79878,3.668104,2.796863,-2.377071,2.500629,1.118372,-2.23717
54.72881,55.08181,20.789,3.677479,2.866842,-2.307119,2.388935,0.8387555,-2.23717
54.74701,55.10001,20.78994,3.536157,2.796863,-2.167225,2.431596,0.7688549,-2.307119
54.76539,55.11839,20.79525,3.634149,2.866842,-2.23717,2.431596,0.7688549,-2.307119
54.78383,55.13683,20.79708,3.509304,2.866842,-2.027343,2.343603,0.6989553,-2.23717
54.80121,55.15421,20.78876,3.566608,2.936826,-2.027343,2.210489,0.6989553,-2.097282
54.81997,55.17297,20.7979,3.566608,2.936826,-2.027343,2.122539,0.6290568,-2.027343
54.83693,55.18993,20.79963,3.566608,2.936826,-2.027343,2.035587,0.5591593,-1.957407
54.85567,55.20867,20.79383,3.606683,2.936826,-2.097282,2.012558,0.6989553,-1.887474
54.87422,55.22722,20.78183,3.585851,3.006814,-1.957407,2.012558,0.6989553,-1.887474
54.89157,55.24457,20.79535,3.62436,3.006814,-2.027343,2.102774,0.7688549,-1.957407
54.90985,55.26285,20.79441,3.663796,3.006814,-2.097282,2.193732,0.8387555,-2.027343
54.928,55.281,20.80398,3.70413,3.006814,-2.167225,2.258506,0.8387555,-2.097282
54.94588,55.29888,20.8055,3.663796,3.006814,-2.097282,2.323582,0.8387555,-2.167225
54.96395,55.31695,20.80018,3.76106,3.076806,-2.167225,2.344336,1.048466,-2.097282
54.98369,55.33669,20.79192,3.76106,3.076806,-2.167225,2.313972,0.9785607,-2.097282
55.00286,55.35586,20.79142,3.76106,3.076806,-2.167225,2.28534,0.9086576,-2.097282
55.02051,55.37351,20.79054,3.801639,3.076806,-2.23717,2.250801,0.9785607,-2.027343
55.0384,55.3914,20.79151,3.76106,3.076806,-2.167225,2.250801,0.9785607,-2.027343
55.05623,55.40923,20.80181,3.801639,3.076806,-2.23717,2.193732,0.8387555,-2.027343
55.07484,55.42784,20.80646,3.76106,3.076806,-2.167225,2.233534,0.7688549,-2.097282
55.09334,55.44634,20.80045,3.858395,3.146803,-2.23717,2.29932,0.7688549,-2.167225
55.11152,55.46452,20.80427,3.76106,3.076806,-2.167225,2.343603,0.6989553,-2.23717
55.1298,55.4828,20.7973,3.858395,3.146803,-2.23717,2.323755,0.6290568,-2.23717
55.14712,55.50012,20.78683,3.72135,3.076806,-2.097282,2.323755,0.6290568,-2.23717
55.16541,55.51841,20.79441,3.76106,3.076806,-2.167225,2.343603,0.6989553,-2.23717
55.18424,55.53724,20.79785,3.682538,3.076806,-2.027343,2.238063,0.5591593,-2.167225
55.20278,55.55578,20.79475,3.70384,3.146803,-1.957407,2.170413,0.5591593,-2.097282
55.22034,55.57334,20.78827,3.571767,3.076806,-1.817544,2.144258,0.6989553,-2.027343
55.23899,55.59199,20.79217,3.536831,3.076806,-1.747616,2.144258,0.6989553,-2.027343
55.25695,55.60995,20.78726,3.536831,3.076806,-1.747616,2.256506,0.6290568,-2.167225
55.27545,55.62845,20.78623,3.441694,3.006814,-1.677691,2.365347,0.7688549,-2.23717
55.29398,55.64698,20.79161,3.502939,3.076806,-1.677691,2.388935,0.8387555,-2.23717
55.31143,55.66443,20.79692,3.380791,2.936826,-1.677691,2.454545,0.8387555,-2.307119
55.3303,55.6833,20.78993,3.489276,2.936826,-1.887474,2.479248,0.9086576,-2.307119
55.34784,55.70084,20.78993,3.45208,2.936826,-1.817544,2.500629,1.118372,-2.23717
55.3657,55.7187,20.79587,3.489276,2.936826,-1.887474,2.471069,1.18828,-2.167225
55.38414,55.73714,20.7914,3.430666,2.866842,-1.887474,2.44516,1.25819,-2.097282
55.40257,55.75557,20.7868,3.509304,2.866842,-2.027343,2.502268,1.46793,-2.027343
55.42066,55.77366,20.78284,3.591657,2.866842,-2.167225,2.502268,1.46793,-2.027343
55.43833,55.79133,20.79857,3.591657,2.866842,-2.167225,2.502268,1.46793,-2.027343
55.45614,55.80914,20.7999,3.689495,2.936826,-2.23717,2.502268,1.46793,-2.027343
55.47474,55.82774,20.79248,3.689495,2.936826,-2.23717,2.461972,1.398015,-2.027343
55.49244,55.84544,20.79603,3.689495,2.936826,-2.23717,2.519831,1.398015,-2.097282
55.5099,55.8629,20.79728,3.70413,3.006814,-2.167225,2.44516,1.25819,-2.097282
55.5282,55.8812,20.80041,3.70413,3.006814,-2.167225,2.314906,1.118372,-2.027343
55.54594,55.89894,20.78513,3.682538,3.076806,-2.027343,2.314906,1.118372,-2.027343
55.56395,55.91695,20.80256,3.682538,3.076806,-2.027343,2.129286,0.8387555,-1.957407
55.58149,55.93449,20.79972,3.66751,3.146803,-1.887474,2.102774,0.7688549,-1.957407
55.59991,55.95291,20.79729,3.692891,3.216805,-1.817544,2.129286,0.8387555,-1.957407
55.61757,55.97057,20.78122,3.626386,3.216805,-1.677691,2.035587,0.5591593,-1.957407
55.63575,55.98875,20.80074,3.657421,3.286811,-1.607768,2.070192,0.4193665,-2.027343
55.65402,56.00702,20.79652,3.598404,3.286811,-1.46793,2.221662,0.4892626,-2.167225
55.67119,56.02419,20.78839,3.608886,3.356823,-1.328101,2.195167,0.3494712,-2.167225
55.68943,56.04243,20.7788,3.635076,3.356823,-1.398015,2.195167,0.3494712,-2.167225
55.70697,56.05997,20.79829,3.608886,3.356823,-1.328101,2.20735,0.4193665,-2.167225
55.72473,56.07773,20.79883,3.608886,3.356823,-1.328101,2.264246,0.3494712,-2.23717
55.74381,56.09681,20.79621,3.560031,3.356823,-1.18828,2.20735,0.4193665,-2.167225
55.7609,56.1139,20.79507,3.583863,3.356823,-1.25819,2.238063,0.5591593,-2.167225
55.77877,56.13177,20.7956,3.494131,3.286811,-1.18828,2.221662,0.4892626,-2.167225
55.79703,56.15003,20.8028,3.494131,3.286811,-1.18828,2.276943,0.6989553,-2.167225
55.81462,56.16762,20.78645,3.4049,3.216805,-1.118372,2.343603,0.6989553,-2.23717
55.8322,56.1852,20.79742,3.4049,3.216805,-1.118372,2.431596,0.7688549,-2.307119
55.85018,56.20318,20.79294,3.4049,3.216805,-1.118372,2.609903,0.9086576,-2.447027
55.86857,56.22157,20.79121,3.361755,3.216805,-0.9785607,2.564691,0.7688549,-2.447027
55.88649,56.23949,20.78817,3.316208,3.146803,-1.048466,2.564691,0.7688549,-2.447027
55.90415,56.25715,20.78844,3.274861,3.146803,-0.9086576,2.609903,0.9086576,-2.447027
55.92211,56.27511,20.79455,3.29486,3.146803,-0.9785607,2.52039,0.8387555,-2.377071
55.93951,56.29251,20.79463,3.256233,3.146803,-0.8387555,2.365347,0.7688549,-2.23717
55.95732,56.31032,20.80392,3.256233,3.146803,-0.8387555,2.365347,0.7688549,-2.23717
55.97547,56.32847,20.79259,3.188659,3.076806,-0.8387555,2.388935,0.8387555,-2.23717
55.99343,56.34643,20.78909,3.256233,3.146803,-0.8387555,2.29932,0.7688549,-2.167225
56.0106,56.3636,20.79501,3.256233,3.146803,-0.8387555,2.323755,0.6290568,-2.23717
56.02772,56.38072,20.79672,3.323912,3.216805,-0.8387555,2.343603,0.6989553,-2.23717
56.04657,56.39957,20.78947,3.256233,3.146803,-0.8387555,2.343603,0.6989553,-2.23717
56.06581,56.41881,20.79497,3.256233,3.146803,-0.8387555,2.276943,0.6989553,-2.167225
56.08296,56.43596,20.8058,3.342159,3.216805,-0.9086576,2.210489,0.6989553,-2.097282
56.10015,56.45315,20.78991,3.323912,3.216805,-0.8387555,2.129286,0.8387555,-1.957407
56.11801,56.47101,20.79632,3.39169,3.286811,-0.8387555,2.0652,0.8387555,-1.887474
56.1359,56.4889,20.78535,3.375156,3.286811,-0.7688549,1.909075,0.7688549,-1.747616
56.15311,56.50611,20.79126,3.39169,3.286811,-0.8387555,1.969466,0.9086576,-1.747616
56.17143,56.52443,20.79891,3.359989,3.286811,-0.6989553,2.133669,1.118372,-1.817544
56.18862,56.54162,20.79555,3.428493,3.356823,-0.6989553,2.193514,1.118372,-1.887474
56.20598,56.55898,20.7917,3.414991,3.356823,-0.6290568,2.220138,1.048466,-1.957407
56.22344,56.57644,20.7909,3.483828,3.426839,-0.6290568,2.326375,1.25819,-1.957407
56.24035,56.59335,20.79486,3.452283,3.426839,-0.4193665,2.364858,1.328101,-1.957407
56.25763,56.61063,20.79433,3.507964,3.496861,-0.2795763,2.326375,1.25819,-1.957407
56.27482,56.62782,20.79172,3.438171,3.426839,-0.2795763,2.348229,1.398015,-1.887474
56.29301,56.64601,20.79819,3.433218,3.426839,-0.2096819,2.210064,1.25819,-1.817544
56.31059,56.66359,20.79795,3.368392,3.356823,-0.2795763,2.292442,1.398015,-1.817544
56.32768,56.68068,20.79086,3.427549,3.426839,-0.06989381,2.210064,1.25819,-1.817544
56.34513,56.69813,20.79787,3.426839,3.426839,0,2.229916,1.18828,-1.887474
56.36279,56.71579,20.79293,3.357547,3.356823,0.06989381,2.385482,1.25819,-2.027343
56.38022,56.73322,20.78992,3.357547,3.356823,0.06989381,2.471069,1.18828,-2.167225
56.39799,56.75099,20.79428,3.368392,3.356823,0.2795763,2.438285,1.118372,-2.167225
56.41455,56.76755,20.80358,3.444528,3.426839,0.3494712,2.532602,1.18828,-2.23717
56.43225,56.78525,20.79987,3.374882,3.356823,0.3494712,2.533713,1.048466,-2.307119
56.44944,56.80244,20.79059,3.382798,3.356823,0.4193665,2.505656,0.9785607,-2.307119
56.46602,56.81902,20.78702,3.402865,3.356823,0.5591593,2.479248,0.9086576,-2.307119
56.48381,56.83681,20.7928,3.414991,3.356823,0.6290568,2.454545,0.8387555,-2.307119
56.50192,56.85492,20.78803,3.428493,3.356823,0.6989553,2.431596,0.7688549,-2.307119
56.51872,56.87172,20.79909,3.45956,3.356823,0.8387555,2.52039,0.8387555,-2.377071
56.53575,56.88875,20.78815,3.39169,3.286811,0.8387555,2.477476,0.6989553,-2.377071
56.55362,56.90662,20.79667,3.495921,3.356823,0.9785607,2.526399,0.6290568,-2.447027
56.57143,56.92443,20.77999,3.428777,3.286811,0.9785607,2.54466,0.6989553,-2.447027
56.58818,56.94118,20.77488,3.583863,3.356823,1.25819,2.526399,0.6290568,-2.447027
56.60538,56.95838,20.79267,3.583863,3.356823,1.25819,2.578192,0.5591593,-2.516986
56.62264,56.97564,20.79712,3.674056,3.426839,1.328101,2.441804,0.5591593,-2.377071
56.64041,56.99341,20.79136,3.726633,3.426839,1.46793,2.344842,0.4193665,-2.307119
56.65756,57.01056,20.78248,3.726633,3.426839,1.46793,2.256506,0.6290568,-2.167225
56.67463,57.02763,20.78254,3.847095,3.496861,1.607768,2.189429,0.6290568,-2.097282
56.6921,57.0451,20.78532,3.847095,3.496861,1.607768,2.138726,0.4193665,-2.097282
56.70918,57.06218,20.78543,4.00114,3.566888,1.817544,2.153496,0.4892626,-2.097282
56.72626,57.07926,20.77802,4.095199,3.63692,1.887474,2.102917,0.5591593,-2.027343
56.7427,57.0957,20.79658,4.095199,3.63692,1.887474,2.153496,0.4892626,-2.097282
56.76122,57.11422,20.77961,4.127723,3.63692,1.957407,2.189429,0.6290568,-2.097282
56.77834,57.13134,20.78936,4.095199,3.63692,1.887474,2.122539,0.6290568,-2.027343
56.79567,57.14867,20.78294,4.256248,3.706957,2.097282,2.035587,0.5591593,-1.957407
56.81257,57.16557,20.79141,4.161164,3.63692,2.027343,1.968442,0.5591593,-1.887474
56.82956,57.18256,20.78661,4.161164,3.63692,2.027343,1.923187,0.6290568,-1.817544
56.84711,57.20011,20.7959,4.033222,3.566888,1.887474,1.882045,0.6989553,-1.747616
56.86485,57.21785,20.78442,4.195499,3.63692,2.097282,1.857252,0.6290568,-1.747616
56.88098,57.23398,20.7993,4.195499,3.63692,2.097282,1.923187,0.6290568,-1.817544
56.89904,57.25204,20.7879,4.170772,3.566888,2.167225,2.102774,0.7688549,-1.957407
56.91686,57.26986,20.79002,4.074903,3.496861,2.097282,2.193732,0.8387555,-2.027343
56.93391,57.28691,20.797,4.244768,3.566888,2.307119,2.210489,0.6989553,-2.097282
56.95101,57.30401,20.79524,4.379846,3.63692,2.447027,2.323582,0.8387555,-2.167225
56.9679,57.3209,20.77793,4.322011,3.566888,2.447027,2.377523,0.9785607,-2.167225
56.98578,57.33878,20.79737,4.264542,3.496861,2.447027,2.414314,0.9086576,-2.23717
57.00239,57.35539,20.78519,4.264542,3.496861,2.447027,2.470218,1.048466,-2.23717
57.01982,57.37282,20.78807,4.499843,3.63692,2.656917,2.532602,1.18828,-2.23717
57.03732,57.39032,20.7883,4.541286,3.63692,2.726888,2.566078,1.25819,-2.23717
57.05395,57.40695,20.80198,4.485565,3.566888,2.726888,2.627245,1.25819,-2.307119
57.07178,57.42478,20.78613,4.443594,3.566888,2.656917,2.661361,1.328101,-2.307119
57.09054,57.44354,20.79697,4.485565,3.566888,2.726888,2.756888,1.398015,-2.377071
57.10769,57.46069,20.7854,4.626225,3.63692,2.866842,2.79291,1.46793,-2.377071
57.12508,57.47808,20.79636,4.528226,3.566888,2.796863,2.830198,1.537848,-2.377071
57.14238,57.49538,20.78779,4.571557,3.566888,2.866842,2.851555,1.677691,-2.307119
57.15932,57.51232,20.78827,4.61554,3.566888,2.936826,2.754015,1.607768,-2.23717
57.1778,57.5308,20.78687,4.660156,3.566888,3.006814,2.599875,1.537848,-2.097282
57.19406,57.54706,20.7851,4.660156,3.566888,3.006814,2.543846,1.537848,-2.027343
57.21182,57.56482,20.7911,4.751216,3.566888,3.146803,2.445999,1.46793,-1.957407
57.22857,57.58157,20.77977,4.892129,3.566888,3.356823,2.23745,1.398015,-1.747616
57.2463,57.5993,20.78471,4.844604,3.566888,3.286811,2.171078,1.18828,-1.817544
57.26341,57.61641,20.78929,5.038827,3.63692,3.496861,2.133669,1.118372,-1.817544
57.2811,57.6341,20.79128,5.037845,3.566888,3.566888,2.097921,1.048466,-1.817544
57.29801,57.65101,20.78679,5.284692,3.706957,3.777001,1.973274,0.7688549,-1.817544
57.31472,57.66772,20.78842,5.236085,3.63692,3.777001,2.037852,0.7688549,-1.887474
57.33208,57.68508,20.78564,5.286568,3.63692,3.84705,2.037852,0.7688549,-1.887474
57.34997,57.70297,20.77732,5.487366,3.706957,4.057231,2.017535,0.4892626,-1.957407
57.36708,57.72008,20.7822,5.487366,3.706957,4.057231,2.085449,0.4892626,-2.027343
57.38443,57.73743,20.78436,5.492787,3.63692,4.127304,2.138726,0.4193665,-2.097282
57.40148,57.75448,20.78115,5.539091,3.706957,4.127304,2.185149,0.2795763,-2.167225
57.41891,57.77191,20.78046,5.591214,3.706957,4.197382,2.177325,0.2096819,-2.167225
57.43734,57.79034,20.77771,5.643726,3.706957,4.267467,2.308175,0.06989381,-2.307119
57.45394,57.80694,20.7906,5.643726,3.706957,4.267467,2.377071,0,-2.377071
57.47175,57.82475,20.77416,5.59831,3.63692,4.267467,2.447027,0,-2.447027
57.48931,57.84231,20.77647,5.545357,3.63692,4.197382,-2.520855,-0.1397877,-2.516986
57.50648,57.85948,20.7714,5.651637,3.63692,4.337558,-2.517954,-0.06989381,-2.516986
57.52425,57.87725,20.78183,5.749876,3.706957,4.407657,-2.587891,-0.06989381,-2.58695
57.54244,57.89544,20.78772,5.651637,3.63692,4.337558,-2.525683,-0.2096819,-2.516986
57.56017,57.91317,20.78208,5.705327,3.63692,4.407657,2.448022,0.06989381,-2.447027
57.57738,57.93038,20.78677,5.651637,3.63692,4.337558,2.402565,0.3494712,-2.377071
57.59507,57.94807,20.78724,5.803492,3.706957,4.477761,2.316607,0.2096819,-2.307119
57.61315,57.96615,20.79432,5.749876,3.706957,4.407657,2.276058,0.4193665,-2.23717
57.63032,57.98332,20.77745,5.651637,3.63692,4.337558,2.233534,0.7688549,-2.097282
57.64754,58.00054,20.77905,5.705327,3.63692,4.407657,2.221351,0.9086576,-2.027343
57.6654,58.0184,20.79395,5.59831,3.63692,4.267467,2.221351,0.9086576,-2.027343
57.68348,58.03648,20.79181,5.803492,3.706957,4.477761,2.289379,1.18828,-1.957407
57.70088,58.05388,20.78891,5.705327,3.63692,4.407657,2.390452,1.46793,-1.887474
57.71892,58.07192,20.78876,5.705327,3.63692,4.407657,2.281734,1.46793,-1.747616
57.73671,58.08971,20.79496,5.705327,3.63692,4.407657,2.228678,1.46793,-1.677691
57.75511,58.10811,20.78405,5.705327,3.63692,4.407657,2.273131,1.607768,-1.607768
57.77254,58.12554,20.79135,5.911764,3.706957,4.61799,2.374,1.747616,-1.607768
57.78986,58.14286,20.78453,5.911764,3.706957,4.61799,2.224279,1.537848,-1.607768
57.8077,58.1607,20.77778,6.009782,3.777001,4.688115,2.275285,1.537848,-1.677691
57.82531,58.17831,20.77954,6.119208,3.777001,4.828386,2.470737,1.747616,-1.747616
57.84313,58.19613,20.80165,6.119208,3.777001,4.828386,2.520622,1.747616,-1.817544
57.86131,58.21431,20.79221,6.217073,3.84705,4.898533,2.445999,1.46793,-1.957407
57.8783,58.2313,20.7842,6.229876,3.777001,4.968687,2.502268,1.46793,-2.027343
57.89622,58.24922,20.77918,6.38325,3.84705,5.109016,2.543846,1.537848,-2.027343
57.91455,58.26755,20.78704,6.480865,3.917104,5.179193,2.519831,1.398015,-2.097282
57.93237,58.28537,20.79118,6.439221,3.84705,5.179193,2.409996,1.18828,-2.097282
57.9508,58.3038,20.7759,6.439221,3.84705,5.179193,2.438285,1.118372,-2.167225
57.96861,58.32161,20.77588,6.551991,3.84705,5.31957,2.532602,1.18828,-2.23717
57.98669,58.33969,20.78499,6.608775,3.84705,5.38977,2.570185,0.9785607,-2.377071
58.00513,58.35813,20.78122,6.551991,3.84705,5.31957,2.570185,0.9785607,-2.377071
58.0226,58.3756,20.79042,6.665818,3.84705,5.459978,2.634994,0.9785607,-2.447027
58.04068,58.39368,20.78321,6.608775,3.84705,5.38977,2.65272,0.8387555,-2.516986
58.05893,58.41193,20.78304,6.762947,3.917104,5.530195,2.611992,0.6989553,-2.516986
58.07655,58.42955,20.78373,6.723112,3.84705,5.530195,2.611992,0.6989553,-2.516986
58.09644,58.44944,20.79423,6.665818,3.84705,5.459978,2.498049,0.7688549,-2.377071
58.11576,58.46876,20.78808,6.83843,3.84705,5.670653,2.441804,0.5591593,-2.377071
58.1337,58.4867,20.77155,6.877573,3.917104,5.670653,2.344842,0.4193665,-2.307119
58.15123,58.50423,20.78154,6.83843,3.84705,5.670653,2.323755,0.6290568,-2.23717
58.16964,58.52264,20.78516,6.799778,3.777001,5.670653,2.289939,0.4892626,-2.23717
58.18746,58.54046,20.77861,6.954686,3.84705,5.811145,2.32396,0.2795763,-2.307119
58.20554,58.55854,20.77592,6.975505,3.777001,5.881405,2.254536,0.2795763,-2.23717
58.22408,58.57708,20.77397,6.975505,3.777001,5.881405,2.241524,0.1397877,-2.23717
58.24263,58.59563,20.77602,7.071835,3.84705,5.951673,2.168349,0.06989381,-2.167225
58.26042,58.61342,20.78403,6.99769,3.706957,5.951673,2.027343,0,-2.027343
58.27787,58.63087,20.7961,7.093733,3.777001,6.02195,1.957407,0,-1.957407
58.2972,58.6502,20.77583,7.153156,3.777001,6.092237,1.829582,0.2096819,-1.817544
58.315,58.668,20.79775,7.05723,3.706957,6.02195,-1.679145,-0.06989381,-1.677691
58.33373,58.68673,20.78576,7.249143,3.84705,6.162531,1.679145,0.06989381,-1.677691
58.35185,58.70485,20.78039,7.272596,3.777001,6.232837,1.782173,0.3494712,-1.747616
58.36967,58.72267,20.7885,7.272596,3.777001,6.232837,1.892636,0.1397877,-1.887474
58.38832,58.74132,20.78366,7.428241,3.84705,6.373475,1.958653,0.06989381,-1.957407
58.40591,58.75891,20.78477,7.488319,3.84705,6.443808,2.017535,0.4892626,-1.957407
58.42443,58.77743,20.78222,7.644053,3.917104,6.584504,2.102774,0.7688549,-1.957407
58.44266,58.79566,20.78088,7.704374,3.917104,6.654867,2.017535,0.4892626,-1.957407
58.46147,58.81447,20.78147,7.644053,3.917104,6.584504,1.989397,0.6290568,-1.887474
58.47824,58.83124,20.77708,7.739592,3.987165,6.654867,2.097921,1.048466,-1.817544
58.49621,58.84921,20.79059,7.860184,3.987165,6.795623,2.112917,1.18828,-1.747616
58.51494,58.86794,20.8001,7.860184,3.987165,6.795623,2.210064,1.25819,-1.817544
58.53286,58.88586,20.79446,7.920738,3.987165,6.866017,2.348229,1.398015,-1.887474
58.55106,58.90406,20.79042,7.825535,3.917104,6.795623,2.586644,1.607768,-2.027343
58.60592,58.95892,20.789,7.947363,3.917104,6.936421,2.979541,1.887474,-2.307119
70.47127,70.82427,20.77441,7.848461,4.61799,6.373475,2.774196,1.817544,-2.097282
70.49264,70.84564,20.78915,7.735667,4.61799,6.232837,2.795328,1.677691,-2.23717
70.51389,70.86689,20.78059,7.623807,4.61799,6.092237,2.697565,1.607768,-2.167225
70.53467,70.88767,20.78739,7.360104,4.547872,5.811145,2.674953,1.46793,-2.23717
70.55526,70.90826,20.78141,7.196274,4.547872,5.60042,2.713873,1.537848,-2.23717
70.5767,70.9297,20.77397,7.044196,4.477761,5.459978,2.63731,1.398015,-2.23717
70.59745,70.95045,20.78994,6.990356,4.477761,5.38977,2.627245,1.25819,-2.307119
70.61855,70.97155,20.78645,6.883564,4.477761,5.249377,2.688843,1.25819,-2.377071
70.63866,70.99166,20.79168,6.78537,4.407657,5.179193,2.594563,1.18828,-2.307119
70.6599,71.0129,20.79181,6.732377,4.407657,5.109016,2.570185,0.9785607,-2.377071
70.68072,71.03372,20.78387,6.528998,4.337558,4.898533,2.544451,0.9086576,-2.377071
70.70106,71.05406,20.79899,6.425214,4.337558,4.758247,2.52039,0.8387555,-2.377071
70.72171,71.07471,20.78369,6.373844,4.337558,4.688115,2.477476,0.6989553,-2.377071
70.74241,71.09541,20.79695,6.322834,4.337558,4.61799,2.391162,0.6290568,-2.307119
70.76188,71.11488,20.80829,6.173666,4.267467,4.477761,2.289939,0.4892626,-2.23717
70.78202,71.13502,20.79038,6.023999,4.267467,4.267467,2.276058,0.4193665,-2.23717
70.80182,71.15482,20.7803,5.97492,4.267467,4.197382,2.115802,0.2795763,-2.097282
70.8225,71.1755,20.7847,6.024826,4.337558,4.197382,2.098444,0.06989381,-2.097282
70.84259,71.19559,20.77464,5.976584,4.337558,4.127304,2.101928,0.1397877,-2.097282
70.86191,71.21491,20.78015,5.928777,4.337558,4.057231,2.046498,0.2795763,-2.027343
70.88238,71.23538,20.77789,5.928777,4.337558,4.057231,1.957407,0,-1.957407
70.90162,71.25462,20.79562,5.881414,4.337558,3.987165,1.958653,0.06989381,-1.957407
70.9216,71.2746,20.79039,5.834506,4.337558,3.917104,1.908038,0.2795763,-1.887474
70.94054,71.29354,20.79005,5.938833,4.477761,3.917104,1.818885,0.06989381,-1.817544
70.96036,71.31336,20.79199,5.893236,4.477761,3.84705,1.760135,0.2096819,-1.747616
70.98081,71.33381,20.78262,5.749876,4.407657,3.706957,1.713662,0.3494712,-1.677691
71.00054,71.35354,20.80165,5.661291,4.407657,3.566888,1.729252,0.4193665,-1.677691
71.02022,71.37322,20.78558,5.574803,4.407657,3.426839,1.729252,0.4193665,-1.677691
71.03935,71.39235,20.78172,5.532376,4.407657,3.356823,1.68049,0.4892626,-1.607768
71.05871,71.41171,20.77734,5.392913,4.337558,3.216805,1.768318,0.5591593,-1.677691
71.07768,71.43068,20.78526,5.311224,4.337558,3.076806,1.909075,0.7688549,-1.747616
71.09784,71.45084,20.77566,5.231989,4.337558,2.936826,1.882045,0.6989553,-1.747616
71.11654,71.46954,20.78887,5.11798,4.337558,2.726888,1.969466,0.9086576,-1.747616
71.13617,71.48917,20.76823,4.914782,4.267467,2.447027,2.133669,1.118372,-1.817544
71.15512,71.50812,20.78269,4.847147,4.267467,2.307119,2.171078,1.18828,-1.817544
