depth,tempdepth,temp,EdZTilt,EdZRoll,EdZPitch,Ed0Tilt,Ed0Roll,Ed0Pitch
119.906,120.259,20.9565,3.079968,3.076806,-0.1397877,-2.718173,-1.887474,1.957407
119.9269,120.2799,20.94003,3.083915,3.076806,-0.2096819,-2.718173,-1.957407,1.887474
119.9498,120.3028,20.94678,3.079968,3.076806,-0.1397877,-2.721778,-2.027343,1.817544
119.971,120.324,20.95161,3.153753,3.146803,-0.2096819,-2.991047,-2.377071,1.817544
119.9934,120.3464,20.94587,3.22888,3.216805,-0.2795763,-3.005775,-2.447027,1.747616
120.0153,120.3683,20.94915,3.305257,3.286811,-0.3494712,-2.908378,-2.377071,1.677691
120.0368,120.3898,20.94632,3.39213,3.356823,-0.4892626,-3.082096,-2.58695,1.677691
120.0581,120.4111,20.94229,3.414991,3.356823,-0.6290568,-3.260086,-2.796863,1.677691
120.0797,120.4327,20.94183,3.511631,3.426839,-0.7688549,-3.224773,-2.796863,1.607768
120.1015,120.4545,20.9466,3.56318,3.426839,-0.9785607,-3.200324,-2.726888,1.677691
120.1232,120.4762,20.94846,3.670503,3.496861,-1.118372,-3.260086,-2.796863,1.677691
120.1449,120.4979,20.94901,3.692296,3.496861,-1.18828,-3.2965,-2.796863,1.747616
120.1673,120.5203,20.94403,3.781212,3.566888,-1.25819,-3.275579,-2.726888,1.817544
120.1896,120.5426,20.9619,3.870605,3.63692,-1.328101,-3.200812,-2.58695,1.887474
120.2107,120.5637,20.9506,3.895016,3.63692,-1.398015,-3.285008,-2.58695,2.027343
120.2321,120.5851,20.94482,3.960442,3.706957,-1.398015,-3.274525,-2.516986,2.097282
120.2539,120.6069,20.94785,4.002423,3.777001,-1.328101,-3.113239,-2.23717,2.167225
120.2764,120.6294,20.95985,4.002423,3.777001,-1.328101,-3.16223,-2.23717,2.23717
120.2979,120.6509,20.95461,4.025337,3.84705,-1.18828,-3.211997,-2.307119,2.23717
120.3202,120.6732,20.9424,3.968832,3.84705,-0.9785607,-3.116391,-2.097282,2.307119
120.3421,120.6951,20.95603,4.005352,3.917104,-0.8387555,-3.02423,-1.957407,2.307119
120.3644,120.7174,20.95567,3.966983,3.917104,-0.6290568,-2.971295,-1.957407,2.23717
120.3866,120.7396,20.94484,3.932566,3.917104,-0.3494712,-2.966337,-2.027343,2.167225
120.4092,120.7622,20.95107,3.917723,3.917104,-0.06989381,-2.87274,-1.887474,2.167225
120.433,120.786,20.94932,3.849574,3.84705,0.1397877,-2.728975,-1.747616,2.097282
120.4547,120.8077,20.95843,3.862796,3.84705,0.3494712,-2.728975,-1.747616,2.097282
120.4764,120.8294,20.95283,3.800077,3.777001,0.4193665,-2.820424,-1.887474,2.097282
120.4988,120.8518,20.95734,3.808376,3.777001,0.4892626,-2.684812,-1.677691,2.097282
120.5207,120.8737,20.95863,3.738928,3.706957,0.4892626,-2.774196,-1.817544,2.097282
120.543,120.896,20.95244,3.66089,3.63692,0.4193665,-2.867612,-1.957407,2.097282
120.5643,120.9173,20.95876,3.647593,3.63692,0.2795763,-2.867612,-1.957407,2.097282
120.5879,120.9409,20.94081,3.567569,3.566888,0.06989381,-2.728975,-1.747616,2.097282
120.6083,120.9613,20.95329,3.507964,3.496861,-0.2795763,-2.774196,-1.817544,2.097282
120.6299,120.9829,20.95001,3.530755,3.496861,-0.4892626,-2.865901,-2.027343,2.027343
120.6524,121.0054,20.95671,3.579978,3.496861,-0.7688549,-2.966337,-2.167225,2.027343
120.6732,121.0262,20.95288,3.630547,3.496861,-0.9785607,-2.915713,-2.097282,2.027343
120.6949,121.0479,20.94896,3.692296,3.496861,-1.18828,-2.768888,-1.887474,2.027343
120.7168,121.0698,20.96471,3.69978,3.426839,-1.398015,-2.816944,-2.027343,1.957407
120.7389,121.0919,20.94635,3.726633,3.426839,-1.46793,-2.816944,-2.027343,1.957407
120.7595,121.1125,20.95663,3.754591,3.426839,-1.537848,-2.668327,-1.887474,1.887474
120.782,121.135,20.95864,3.847095,3.496861,-1.607768,-2.768888,-2.027343,1.887474
120.8029,121.1559,20.9535,3.813722,3.426839,-1.677691,-2.767116,-1.957407,1.957407
120.8253,121.1783,20.95607,3.876691,3.496861,-1.677691,-2.718173,-1.887474,1.957407
120.8465,121.1995,20.95549,3.876691,3.496861,-1.677691,-2.675666,-1.747616,2.027343
120.8681,121.2211,20.94658,3.754591,3.426839,-1.537848,-2.675666,-1.747616,2.027343
120.8899,121.2429,20.94971,3.726633,3.426839,-1.46793,-2.670163,-1.817544,1.957407
120.9117,121.2647,20.9452,3.674056,3.426839,-1.328101,-2.675666,-1.747616,2.027343
120.9337,121.2867,20.95667,3.626088,3.426839,-1.18828,-2.675666,-1.747616,2.027343
120.9547,121.3077,20.96899,3.630547,3.496861,-0.9785607,-2.721778,-1.817544,2.027343
120.9773,121.3303,20.95547,3.527519,3.426839,-0.8387555,-2.718173,-1.887474,1.957407
120.9989,121.3519,20.95955,3.428493,3.356823,-0.6989553,-2.767116,-1.957407,1.957407
121.0216,121.3746,20.95905,3.346208,3.286811,-0.6290568,-2.630603,-1.677691,2.027343
121.0433,121.3963,20.95877,3.277482,3.216805,-0.6290568,-2.768888,-1.887474,2.027343
121.0653,121.4183,20.94953,3.26484,3.216805,-0.5591593,-2.816944,-1.957407,2.027343
121.0878,121.4408,20.95038,3.18446,3.146803,-0.4892626,-2.865901,-2.027343,2.027343
121.1095,121.4625,20.95795,3.174513,3.146803,-0.4193665,-2.865901,-2.027343,2.027343
121.1314,121.4844,20.95377,3.115316,3.076806,-0.4892626,-2.865901,-2.027343,2.027343
121.1539,121.5069,20.95827,3.058176,3.006814,-0.5591593,-2.915713,-2.097282,2.027343
121.1755,121.5285,20.94516,3.003211,2.936826,-0.6290568,-3.069861,-2.307119,2.027343
121.1972,121.5502,20.96327,2.950541,2.866842,-0.6989553,-3.132104,-2.447027,1.957407
121.2189,121.5719,20.9494,2.900294,2.796863,-0.7688549,-3.24243,-2.58695,1.957407
121.2398,121.5928,20.95444,2.94032,2.796863,-0.9086576,-3.372492,-2.796863,1.887474
121.2621,121.6151,20.96021,2.94032,2.796863,-0.9086576,-3.489276,-2.936826,1.887474
121.2828,121.6358,20.95694,3.00694,2.866842,-0.9086576,-3.430666,-2.866842,1.887474
121.3046,121.6576,20.94818,3.00694,2.866842,-0.9086576,-3.430666,-2.866842,1.887474
121.3266,121.6796,20.95473,3.053849,2.936826,-0.8387555,-3.430666,-2.866842,1.887474
121.3488,121.7018,20.9418,3.03546,2.936826,-0.7688549,-3.5483,-3.006814,1.887474
121.3696,121.7226,20.93697,3.171057,3.076806,-0.7688549,-3.469504,-2.866842,1.957407
121.3909,121.7439,20.94889,3.154901,3.076806,-0.6989553,-3.566608,-2.936826,2.027343
121.4128,121.7658,20.9466,3.208815,3.146803,-0.6290568,-3.647655,-2.936826,2.167225
121.4345,121.7875,20.95085,3.277482,3.216805,-0.6290568,-3.267017,-2.447027,2.167225
121.4553,121.8083,20.95609,3.333829,3.286811,-0.5591593,-3.014478,-2.097282,2.167225
121.4767,121.8297,20.95327,3.333829,3.286811,-0.5591593,-3.221157,-2.447027,2.097282
121.4983,121.8513,20.95372,3.402865,3.356823,-0.5591593,-3.176174,-2.447027,2.027343
121.5193,121.8723,20.96005,3.402865,3.356823,-0.5591593,-2.721778,-1.817544,2.027343
121.5415,121.8945,20.94733,3.402865,3.356823,-0.5591593,-2.684812,-1.677691,2.097282
121.5623,121.9153,20.95709,3.402865,3.356823,-0.5591593,-2.865901,-2.027343,2.027343
121.5847,121.9377,20.95154,3.414991,3.356823,-0.6290568,-2.919076,-1.957407,2.167225
121.6044,121.9574,20.94941,3.414991,3.356823,-0.6290568,-2.754015,-1.607768,2.23717
121.6269,121.9799,20.95628,3.402865,3.356823,-0.5591593,-2.63731,-1.398015,2.23717
121.6489,122.0019,20.9507,3.402865,3.356823,-0.5591593,-2.889148,-1.537848,2.447027
121.6693,122.0223,20.94191,3.414991,3.356823,-0.6290568,-3.005775,-1.747616,2.447027
121.6906,122.0436,20.94753,3.346208,3.286811,-0.6290568,-2.656923,-1.18828,2.377071
121.7122,122.0652,20.94226,3.414991,3.356823,-0.6290568,-2.627245,-1.25819,2.307119
121.7357,122.0887,20.95189,3.402865,3.356823,-0.5591593,-2.616787,-1.46793,2.167225
121.7566,122.1096,20.95279,3.333829,3.286811,-0.5591593,-2.445999,-1.46793,1.957407
121.7777,122.1307,20.9373,3.333829,3.286811,-0.5591593,-2.250545,-1.328101,1.817544
121.8013,122.1543,20.94185,3.26484,3.216805,-0.5591593,-2.152961,-1.25819,1.747616
121.8223,122.1753,20.94502,3.333829,3.286811,-0.5591593,-2.371936,-1.677691,1.677691
121.8443,122.1973,20.93457,3.333829,3.286811,-0.5591593,-2.371936,-1.677691,1.677691
121.8662,122.2192,20.94789,3.333829,3.286811,-0.5591593,-2.183314,-1.398015,1.677691
121.8868,122.2398,20.93567,3.333829,3.286811,-0.5591593,-2.327275,-1.537848,1.747616
121.9085,122.2615,20.94342,3.333829,3.286811,-0.5591593,-2.569533,-1.817544,1.817544
121.93,122.283,20.92536,3.39213,3.356823,-0.4892626,-2.524507,-1.677691,1.887474
121.9515,122.3045,20.92789,3.452283,3.426839,-0.4193665,-2.524507,-1.677691,1.887474
121.973,122.326,20.9343,3.444528,3.426839,-0.3494712,-2.619398,-1.887474,1.817544
121.9947,122.3477,20.93944,3.514194,3.496861,-0.3494712,-2.774196,-2.097282,1.817544
122.0161,122.3691,20.93913,3.503111,3.496861,-0.2096819,-2.520622,-1.817544,1.747616
122.038,122.391,20.9297,3.503111,3.496861,-0.2096819,-2.524507,-1.887474,1.677691
122.0589,122.4119,20.93515,3.503111,3.496861,-0.2096819,-2.754015,-2.23717,1.607768
122.0819,122.4349,20.92705,3.49964,3.496861,-0.1397877,-2.868704,-2.377071,1.607768
122.1027,122.4557,20.92895,3.433218,3.426839,-0.2096819,-2.893158,-2.307119,1.747616
122.1245,122.4775,20.93021,3.429676,3.426839,-0.1397877,-2.935836,-2.307119,1.817544
122.1465,122.4995,20.92376,3.429676,3.426839,-0.1397877,-3.314775,-2.726888,1.887474
122.1677,122.5207,20.9328,3.429676,3.426839,-0.1397877,-3.452467,-2.796863,2.027343
122.1897,122.5427,20.92166,3.49964,3.496861,-0.1397877,-3.328508,-2.58695,2.097282
122.2111,122.5641,20.91734,3.429676,3.426839,-0.1397877,-3.481181,-2.726888,2.167225
122.2333,122.5863,20.91933,3.433218,3.426839,-0.2096819,-3.858395,-3.146803,2.23717
122.2542,122.6072,20.9185,3.438171,3.426839,-0.2795763,-3.623308,-2.796863,2.307119
122.2754,122.6284,20.91442,3.444528,3.426839,-0.3494712,-3.31075,-2.377071,2.307119
122.2976,122.6506,20.92718,3.452283,3.426839,-0.4193665,-3.689495,-2.936826,2.23717
122.3187,122.6717,20.91845,3.521794,3.496861,-0.4193665,-3.579316,-2.796863,2.23717
122.341,122.694,20.92419,3.461426,3.426839,-0.4892626,-3.471284,-2.656917,2.23717
122.3621,122.7151,20.91999,3.471944,3.426839,-0.5591593,-3.525019,-2.726888,2.23717
122.3832,122.7362,20.92162,3.552716,3.496861,-0.6290568,-3.471284,-2.656917,2.23717
122.4053,122.7583,20.90789,3.565691,3.496861,-0.6989553,-3.525019,-2.726888,2.23717
122.4266,122.7796,20.92026,3.552716,3.496861,-0.6290568,-3.418136,-2.58695,2.23717
122.4486,122.8016,20.92048,3.552716,3.496861,-0.6290568,-3.211997,-2.307119,2.23717
122.4706,122.8236,20.91964,3.530755,3.496861,-0.4892626,-3.211997,-2.307119,2.23717
122.4911,122.8441,20.90635,3.521794,3.496861,-0.4193665,-3.211997,-2.307119,2.23717
122.5134,122.8664,20.91805,3.507964,3.496861,-0.2795763,-2.971295,-1.957407,2.23717
122.5347,122.8877,20.90275,3.503111,3.496861,-0.2096819,-2.87274,-1.887474,2.167225
122.5562,122.9092,20.92349,3.49964,3.496861,-0.1397877,-2.915713,-2.027343,2.097282
122.5777,122.9307,20.91843,3.496861,3.496861,0,-2.718173,-1.887474,1.957407
122.5987,122.9517,20.91954,3.497556,3.496861,0.06989381,-2.326375,-1.25819,1.957407
122.622,122.975,20.919,3.426839,3.426839,0,-2.348229,-1.398015,1.887474
122.643,122.996,20.91993,3.497556,3.496861,0.06989381,-2.250545,-1.328101,1.817544
122.6647,123.0177,20.91822,3.427549,3.426839,-0.06989381,-2.250545,-1.328101,1.817544
122.6863,123.0393,20.91213,3.429676,3.426839,-0.1397877,-2.171078,-1.18828,1.817544
122.7089,123.0619,20.92936,3.363335,3.356823,-0.2096819,-2.193514,-1.118372,1.887474
122.7299,123.0829,20.90179,3.368392,3.356823,-0.2795763,-2.364858,-1.328101,1.957407
122.7509,123.1039,20.93336,3.368392,3.356823,-0.2795763,-2.28201,-1.048466,2.027343
122.7733,123.1263,20.90375,3.368392,3.356823,-0.2795763,-2.34942,-1.18828,2.027343
122.7949,123.1479,20.90701,3.298628,3.286811,-0.2795763,-2.559212,-1.46793,2.097282
122.8156,123.1686,20.91773,3.363335,3.356823,-0.2096819,-2.461972,-1.398015,2.027343
122.838,123.191,20.91534,3.289769,3.286811,-0.1397877,-2.34942,-1.18828,2.027343
122.86,123.213,20.913,3.357547,3.356823,-0.06989381,-2.423021,-1.328101,2.027343
122.8817,123.2347,20.91566,3.426839,3.426839,0,-2.524507,-1.677691,1.887474
122.9031,123.2561,20.91074,3.426839,3.426839,0,-2.380183,-1.537848,1.817544
122.9251,123.2781,20.91109,3.429676,3.426839,0.1397877,-2.520622,-1.817544,1.747616
122.9468,123.2998,20.90287,3.49964,3.496861,0.1397877,-2.670163,-1.957407,1.817544
122.9686,123.3216,20.90823,3.503111,3.496861,0.2096819,-2.87274,-2.167225,1.887474
122.9905,123.3435,20.91229,3.433218,3.426839,0.2096819,-2.816944,-1.957407,2.027343
123.0129,123.3659,20.90703,3.507964,3.496861,0.2795763,-2.820424,-1.887474,2.097282
123.0341,123.3871,20.9009,3.438171,3.426839,0.2795763,-3.471284,-2.656917,2.23717
123.0563,123.4093,20.91416,3.438171,3.426839,0.2795763,-3.732176,-2.936826,2.307119
123.08,123.433,20.90799,3.363335,3.356823,0.2096819,-3.365605,-2.516986,2.23717
123.103,123.456,20.89573,3.359719,3.356823,0.1397877,-3.372896,-2.58695,2.167225
123.1242,123.4772,20.90137,3.356823,3.356823,0,-3.682538,-3.076806,2.027343
123.1468,123.4998,20.91295,3.356823,3.356823,0,-3.66751,-3.146803,1.887474
123.168,123.521,20.91327,3.426839,3.426839,0,-3.356005,-2.866842,1.747616
123.19,123.543,20.90538,3.427549,3.426839,-0.06989381,-3.260086,-2.796863,1.677691
123.2116,123.5646,20.91776,3.426839,3.426839,0,-3.47012,-3.076806,1.607768
123.2331,123.5861,20.91339,3.427549,3.426839,-0.06989381,-3.502939,-3.076806,1.677691
123.2553,123.6083,20.90726,3.426839,3.426839,0,-3.237417,-2.726888,1.747616
123.2781,123.6311,20.90125,3.496861,3.496861,0,-3.430666,-2.866842,1.887474
123.2999,123.6529,20.92011,3.497556,3.496861,0.06989381,-3.509304,-2.866842,2.027343
123.321,123.674,20.90648,3.426839,3.426839,0,-3.383077,-2.656917,2.097282
123.3434,123.6964,20.90177,3.427549,3.426839,-0.06989381,-3.267017,-2.447027,2.167225
123.365,123.718,20.91663,3.497556,3.496861,-0.06989381,-3.267017,-2.447027,2.167225
123.3863,123.7393,20.92053,3.497556,3.496861,-0.06989381,-3.328508,-2.58695,2.097282
123.4088,123.7618,20.914,3.49964,3.496861,-0.1397877,-3.069861,-2.307119,2.027343
123.4303,123.7833,20.91339,3.433218,3.426839,-0.2096819,-2.867612,-2.097282,1.957407
123.4525,123.8055,20.9045,3.433218,3.426839,-0.2096819,-2.87274,-2.167225,1.887474
123.474,123.827,20.89445,3.444528,3.426839,-0.3494712,-2.670163,-1.957407,1.817544
123.4962,123.8492,20.8971,3.444528,3.426839,-0.3494712,-2.670163,-1.957407,1.817544
123.5182,123.8712,20.9068,3.521794,3.496861,-0.4193665,-2.619398,-1.817544,1.887474
123.5397,123.8927,20.9096,3.530755,3.496861,-0.4892626,-2.675666,-1.747616,2.027343
123.5613,123.9143,20.9153,3.541066,3.496861,-0.5591593,-2.827372,-1.817544,2.167225
123.5833,123.9363,20.91063,3.471944,3.426839,-0.5591593,-2.674953,-1.46793,2.23717
123.6053,123.9583,20.91846,3.541066,3.496861,-0.5591593,-2.733672,-1.46793,2.307119
123.6279,123.9809,20.91009,3.530755,3.496861,-0.4892626,-2.851555,-1.677691,2.307119
123.6492,124.0022,20.90713,3.521794,3.496861,-0.4193665,-2.696854,-1.398015,2.307119
123.6709,124.0239,20.91091,3.514194,3.496861,-0.3494712,-2.601,-1.328101,2.23717
123.6936,124.0466,20.90785,3.438171,3.426839,-0.2795763,-2.541132,-1.328101,2.167225
123.7156,124.0686,20.9058,3.503111,3.496861,-0.2096819,-2.423021,-1.328101,2.027343
123.7374,124.0904,20.90513,3.49964,3.496861,-0.1397877,-2.364858,-1.328101,1.957407
123.7593,124.1123,20.908,3.496861,3.496861,0,-2.250545,-1.328101,1.817544
123.781,124.134,20.90725,3.496861,3.496861,0,-2.335679,-1.46793,1.817544
123.8034,124.1564,20.9119,3.497556,3.496861,0.06989381,-2.390452,-1.46793,1.887474
123.8258,124.1788,20.90383,3.49964,3.496861,0.1397877,-2.445999,-1.46793,1.957407
123.8469,124.1999,20.91795,3.427549,3.426839,0.06989381,-2.586644,-1.607768,2.027343
123.8685,124.2215,20.90364,3.49964,3.496861,0.1397877,-2.820424,-1.887474,2.097282
123.8915,124.2445,20.89962,3.497556,3.496861,0.06989381,-2.783021,-1.747616,2.167225
123.9135,124.2665,20.90639,3.497556,3.496861,0.06989381,-2.783021,-1.747616,2.167225
123.9347,124.2877,20.90078,3.496861,3.496861,0,-2.919076,-1.957407,2.167225
123.9569,124.3099,20.9073,3.497556,3.496861,-0.06989381,-2.964682,-2.097282,2.097282
123.98,124.333,20.90162,3.497556,3.496861,-0.06989381,-2.964682,-2.097282,2.097282
124.0012,124.3542,20.90336,3.49964,3.496861,-0.1397877,-2.971295,-2.23717,1.957407
124.023,124.376,20.91072,3.503111,3.496861,-0.2096819,-2.979541,-2.307119,1.887474
124.0457,124.3987,20.90665,3.503111,3.496861,-0.2096819,-3.144619,-2.516986,1.887474
124.0675,124.4205,20.90943,3.573014,3.566888,-0.2096819,-3.200812,-2.58695,1.887474
124.0887,124.4417,20.89995,3.573014,3.566888,-0.2096819,-3.144619,-2.516986,1.887474
124.1114,124.4644,20.9209,3.577772,3.566888,-0.2795763,-3.200812,-2.58695,1.887474
124.1328,124.4858,20.90896,3.647593,3.63692,-0.2795763,-3.354968,-2.726888,1.957407
124.1544,124.5074,20.90731,3.577772,3.566888,-0.2795763,-3.62436,-3.006814,2.027343
124.1772,124.5302,20.90676,3.577772,3.566888,-0.2795763,-3.70413,-3.006814,2.167225
124.1986,124.5516,20.89816,3.573014,3.566888,-0.2096819,-3.70413,-3.006814,2.167225
124.2206,124.5736,20.9089,3.573014,3.566888,-0.2096819,-3.606683,-2.936826,2.097282
124.2428,124.5958,20.90123,3.49964,3.496861,-0.1397877,-3.647655,-2.936826,2.167225
124.2653,124.6183,20.8895,3.49964,3.496861,-0.1397877,-3.536157,-2.796863,2.167225
124.2872,124.6402,20.89899,3.427549,3.426839,-0.06989381,-3.438204,-2.726888,2.097282
124.309,124.662,20.90345,3.357547,3.356823,-0.06989381,-3.285008,-2.58695,2.027343
124.3286,124.6816,20.9046,3.359719,3.356823,-0.1397877,-3.176174,-2.447027,2.027343
124.3517,124.7047,20.90598,3.289769,3.286811,-0.1397877,-3.176174,-2.447027,2.027343
124.3738,124.7268,20.90297,3.293464,3.286811,-0.2096819,-3.122686,-2.377071,2.027343
124.396,124.749,20.9043,3.289769,3.286811,-0.1397877,-2.915713,-2.097282,2.027343
124.4212,124.7742,20.89337,3.293464,3.286811,-0.2096819,-2.774196,-1.817544,2.097282
124.4436,124.7966,20.90556,3.293464,3.286811,-0.2096819,-2.768888,-1.887474,2.027343
124.466,124.819,20.90393,3.22888,3.216805,-0.2795763,-2.675666,-1.747616,2.027343
124.4878,124.8408,20.89911,3.298628,3.286811,-0.2795763,-2.53226,-1.607768,1.957407
124.5106,124.8636,20.90847,3.305257,3.286811,-0.3494712,-2.488522,-1.537848,1.957407
124.5315,124.8845,20.9055,3.305257,3.286811,-0.3494712,-2.380183,-1.537848,1.817544
124.5538,124.9068,20.90186,3.298628,3.286811,-0.2795763,-2.335679,-1.46793,1.817544
124.5753,124.9283,20.90068,3.298628,3.286811,-0.2795763,-2.281734,-1.46793,1.747616
124.5983,124.9513,20.90332,3.293464,3.286811,-0.2096819,-2.323061,-1.607768,1.677691
124.6202,124.9732,20.90593,3.289769,3.286811,-0.1397877,-2.323061,-1.607768,1.677691
124.6422,124.9952,20.90708,3.289769,3.286811,-0.1397877,-2.421843,-1.677691,1.747616
124.6638,125.0168,20.89756,3.287551,3.286811,-0.06989381,-2.520622,-1.817544,1.747616
124.6863,125.0393,20.90434,3.289769,3.286811,0.1397877,-2.569533,-1.817544,1.817544
124.7083,125.0613,20.89512,3.293464,3.286811,0.2096819,-2.767116,-1.957407,1.957407
124.7301,125.0831,20.90304,3.298628,3.286811,0.2795763,-2.865901,-2.027343,2.027343
124.7515,125.1045,20.90376,3.305257,3.286811,0.3494712,-2.865901,-2.027343,2.027343
124.7745,125.1275,20.90399,3.313341,3.286811,0.4193665,-3.014478,-2.167225,2.097282
124.7968,125.1498,20.90745,3.253645,3.216805,0.4892626,-3.063458,-2.167225,2.167225
124.8175,125.1705,20.89861,3.253645,3.216805,0.4892626,-3.06506,-2.097282,2.23717
124.8402,125.1932,20.9007,3.174513,3.146803,0.4193665,-3.211997,-2.307119,2.23717
124.8627,125.2157,20.89702,3.166072,3.146803,0.3494712,-3.113239,-2.23717,2.167225
124.8841,125.2371,20.89724,3.153753,3.146803,0.2096819,-3.163783,-2.307119,2.167225
124.9063,125.2593,20.89942,3.149894,3.146803,0.1397877,-3.215053,-2.377071,2.167225
124.9284,125.2814,20.89305,3.146803,3.146803,0,-3.069861,-2.307119,2.027343
124.9505,125.3035,20.89523,3.149894,3.146803,-0.1397877,-3.221157,-2.447027,2.097282
124.9727,125.3257,20.89961,3.149894,3.146803,-0.1397877,-3.06506,-2.23717,2.097282
124.9942,125.3472,20.90407,3.223603,3.216805,-0.2096819,-2.915713,-2.027343,2.097282
125.0163,125.3693,20.90714,3.223603,3.216805,-0.2096819,-2.915713,-2.097282,2.027343
125.0381,125.3911,20.9049,3.223603,3.216805,-0.2096819,-2.915713,-2.097282,2.027343
125.0593,125.4123,20.90385,3.159148,3.146803,-0.2795763,-2.768888,-1.887474,2.027343
125.0809,125.4339,20.89,3.22888,3.216805,-0.2795763,-2.816944,-2.027343,1.957407
125.1033,125.4563,20.90121,3.22888,3.216805,-0.2795763,-2.87274,-2.167225,1.887474
125.1254,125.4784,20.90682,3.298628,3.286811,-0.2795763,-2.774196,-2.097282,1.817544
125.1479,125.5009,20.90382,3.363335,3.356823,-0.2096819,-2.820424,-2.097282,1.887474
125.1694,125.5224,20.91193,3.363335,3.356823,-0.2096819,-2.670163,-1.957407,1.817544
125.1913,125.5443,20.89381,3.363335,3.356823,-0.2096819,-2.768888,-2.027343,1.887474
125.2133,125.5663,20.89659,3.433218,3.426839,-0.2096819,-2.867612,-2.097282,1.957407
125.2353,125.5883,20.9094,3.429676,3.426839,-0.1397877,-2.865901,-2.027343,2.027343
125.2574,125.6104,20.91784,3.507964,3.496861,-0.2795763,-2.915713,-2.027343,2.097282
125.2787,125.6317,20.90763,3.438171,3.426839,-0.2795763,-3.063458,-2.167225,2.167225
125.3006,125.6536,20.89407,3.507964,3.496861,-0.2795763,-3.063458,-2.167225,2.167225
125.323,125.676,20.90809,3.514194,3.496861,-0.3494712,-3.063458,-2.167225,2.167225
125.3443,125.6973,20.90842,3.521794,3.496861,-0.4193665,-3.163783,-2.307119,2.167225
125.3667,125.7197,20.89971,3.521794,3.496861,-0.4193665,-3.113239,-2.23717,2.167225
125.3881,125.7411,20.89229,3.521794,3.496861,-0.4193665,-3.113239,-2.23717,2.167225
